Name,Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
Montrezl Harrell,209,1580.34,603,375,10,0,428,73,46,49,74,128,931
Kyle Kuzma,179,1954.26,757,335,380,137,417,127,35,41,113,121,874
Kentavious Caldwell-Pope,207,1902.04,506,218,293,120,179,127,62,26,66,114,653
Talen Horton-Tucker,210,1304.19,489,224,131,37,169,181,63,21,105,127,585
Dennis Schröder,257,1956.23,760,332,212,71,211,351,70,13,163,159,941
Markieff Morris,112,1200.02,378,153,209,65,266,73,22,19,54,105,407
Alex Caruso,125,1216.0,305,133,137,55,170,160,64,15,76,108,370
Wesley Matthews,108,1129.9,252,89,197,66,93,54,38,17,26,80,279
Marc Gasol,166,993.12,194,88,122,50,215,109,26,58,53,115,262
LeBron James,256,1503.64,823,422,285,104,346,350,48,25,168,70,1126
Alfonzo McKinnie,166,258.01,93,48,39,16,54,6,7,0,5,26,122
Anthony Davis,147,1161.73,613,301,100,26,286,110,45,59,74,60,786
Andre Drummond,-211,1241.64,572,282,8,0,551,94,63,49,124,149,687
Ben McLemore,-211,904.71,365,135,280,97,100,39,23,9,42,88,406
Devontae Cacok,-44,97.62,29,17,0,0,32,1,5,4,5,8,39
Kostas Antetokounmpo,-22,55.82,10,3,0,0,19,1,2,4,11,8,12
Jared Dudley,69,80.63,9,2,6,2,21,5,1,1,2,7,6
Damian Jones,178,545.65,103,70,5,1,121,29,11,29,26,77,183
Quinn Cook,72,157.36,68,29,26,11,17,18,4,1,7,10,76
Danny Green,336,1934.35,544,224,432,175,260,118,92,56,67,125,654
Dwight Howard,368,1195.5,303,178,20,5,580,61,30,62,112,200,482
Matisse Thybulle,414,1297.77,243,102,143,43,124,63,105,71,32,127,255
Shake Milton,450,1460.88,667,300,203,71,148,193,39,18,103,130,817
Tobias Harris,392,2014.4,924,473,208,82,419,220,55,51,107,119,1210
Tyrese Maxey,384,935.46,429,198,103,31,104,120,26,13,41,79,488
Ben Simmons,398,1877.36,583,325,10,3,417,401,93,35,173,171,829
Seth Curry,352,1638.32,552,258,280,126,136,155,44,8,65,96,711
Furkan Korkmaz,377,1061.5,424,170,269,101,113,82,49,9,46,64,501
Joel Embiid,409,1585.2,899,461,154,58,539,145,50,69,159,123,1451
Mike Scott,312,851.62,211,76,155,53,120,40,24,14,19,72,213
Isaiah Joe,176,382.8,133,48,106,39,36,20,12,4,11,34,153
Paul Reed,237,177.29,78,42,6,0,61,12,10,13,12,29,88
George Hill,1,671.58,197,95,80,31,61,73,23,5,31,31,261
Rayjon Tucker,57,68.13,18,9,7,2,11,6,2,0,4,8,34
Anthony Tolliver,90,98.91,17,4,14,4,10,2,3,2,3,7,17
Gary Clark,-271,653.7,132,40,108,31,115,31,13,7,17,35,119
Dakota Mathias,-6,123.46,48,19,26,8,7,13,1,3,1,7,48
Tony Bradley,-283,683.97,197,131,3,0,239,37,15,30,33,61,300
Ignas Brazdeikis,-150,248.79,83,35,28,11,45,17,4,3,12,22,91
Mason Jones,-194,334.47,123,52,66,24,55,42,7,1,29,24,168
Vincent Poirier,149,39.13,12,3,1,0,14,2,0,3,4,8,8
Terrance Ferguson,152,49.32,7,1,5,0,1,2,1,0,4,7,2
Joe Harris,284,2141.27,707,357,444,211,248,130,46,14,62,141,974
Jeff Green,249,1835.1,530,261,250,103,263,108,36,27,54,122,750
Bruce Brown,317,1451.11,423,235,59,17,349,104,58,28,54,145,573
Landry Shamet,292,1402.61,456,186,333,129,112,99,31,10,48,93,567
Timothé Luwawu-Cabarrot,247,1050.26,356,130,239,75,129,69,33,6,43,99,370
DeAndre Jordan,210,1246.22,249,190,1,0,427,93,17,65,85,116,426
Kyrie Irving,297,1886.26,1086,549,378,152,257,324,76,37,130,140,1451
Tyler Johnson,272,683.84,183,72,132,48,77,47,14,0,17,43,210
James Harden,170,1608.8,734,342,334,121,348,475,53,33,177,99,1083
Kevin Durant,193,1156.68,603,324,189,85,247,195,25,45,120,70,943
Nicolas Claxton,181,594.29,145,90,5,1,166,28,23,40,18,68,212
Blake Griffin,48,1186.57,411,174,205,70,225,140,32,15,62,111,505
Reggie Perry,172,210.71,78,32,21,4,73,14,6,6,15,40,78
Chris Chiozza,80,232.39,88,31,42,13,24,65,7,6,16,19,88
Alize Johnson,55,188.73,68,40,6,1,90,14,5,5,9,16,94
Mike James,66,235.99,92,34,31,11,32,54,6,1,20,10,100
Andre Roberson,32,62.93,14,2,8,1,15,4,3,1,2,4,6
Spencer Dinwiddie,52,64.33,16,6,7,2,13,9,2,1,5,4,20
Iman Shumpert,-8,10.99,4,1,3,0,1,0,1,0,1,0,2
Caris LeVert,70,1485.37,814,359,258,84,214,245,66,30,102,105,948
Jarrett Allen,-432,1863.64,482,298,19,6,631,106,32,90,100,96,806
LaMarcus Aldridge,27,674.42,296,140,80,31,118,49,11,29,27,47,352
Taurean Prince,-147,905.24,327,131,155,62,142,76,28,23,47,75,389
Norvel Pelle,62,83.3,15,8,0,0,19,2,1,9,3,14,20
Tyler Cook,-115,437.29,103,69,2,1,95,17,8,2,21,35,156
Rodions Kurucs,22,124.55,32,11,21,6,23,10,9,4,13,16,31
Noah Vonleh,27,10.77,3,0,2,0,1,1,0,0,2,2,0
Brook Lopez,438,1901.82,640,322,281,95,347,50,40,103,64,149,859
Bryn Forbes,428,1354.31,529,250,341,154,112,45,24,1,44,77,701
Pat Connaughton,412,1574.56,387,168,272,101,332,81,49,23,33,99,468
Khris Middleton,443,2268.6,1074,511,365,151,406,370,74,9,178,160,1385
Bobby Portis,450,1372.22,598,313,157,74,466,71,52,26,56,115,754
Donte DiVincenzo,436,1814.4,603,253,346,131,380,203,72,15,91,112,688
Giannis Antetokounmpo,350,2012.78,1100,626,221,67,671,357,72,73,207,168,1717
Jrue Holiday,419,1906.88,823,414,283,111,268,357,96,37,127,98,1046
Thanasis Antetokounmpo,360,550.88,137,67,29,7,124,46,22,10,43,74,166
Jordan Nwora,270,273.56,135,62,62,28,60,7,16,7,24,22,171
Sam Merrill,252,232.6,72,32,47,21,30,21,8,1,10,17,89
Jeff Teague,86,950.08,284,123,82,36,88,132,34,12,64,56,371
P.J. Tucker,-14,1355.57,177,66,119,40,204,61,39,20,40,125,193
Mamadi Diakite,109,141.06,40,16,8,1,34,8,7,6,3,16,44
Axel Toupane,-20,61.2,11,4,2,1,6,4,2,3,0,6,14
Elijah Bryant,-6,31.58,13,6,5,1,6,3,0,1,4,4,16
Justin Jackson,-305,576.83,221,89,117,36,77,52,15,2,32,32,245
D.J. Augustin,140,1128.93,343,135,217,83,94,188,28,1,65,56,438
Torrey Craig,250,803.38,227,109,106,39,197,49,28,26,25,83,274
D.J. Wilson,-1,432.56,168,68,87,30,112,23,11,16,22,44,183
Jaylen Adams,63,18.1,8,1,2,0,3,2,0,0,0,1,2
Justin Holiday,-3,2183.35,625,258,453,173,256,119,74,41,54,135,756
T.J. McConnell,1,1796.2,490,274,48,15,256,456,128,23,135,113,596
Doug McDermott,19,1619.08,665,354,286,111,221,85,20,6,53,117,899
Aaron Holiday,-16,1176.02,436,170,182,67,89,123,46,13,66,94,475
Domantas Sabonis,32,2231.43,904,484,162,52,742,415,76,33,213,203,1260
Malcolm Brogdon,-3,1929.6,980,444,374,145,294,329,49,15,115,110,1186
Edmond Sumner,-52,861.24,282,148,88,35,94,49,33,10,51,88,399
Myles Turner,33,1455.35,432,206,206,69,306,48,40,159,67,165,592
Goga Bitadze,-90,561.23,194,83,79,20,150,37,9,60,17,94,231
Jeremy Lamb,-30,765.27,276,120,128,52,131,53,34,23,22,72,363
Kelan Martin,-38,322.5,138,62,60,24,78,17,10,10,16,35,157
JaKarr Sampson,-9,316.22,113,56,15,3,77,4,2,14,15,52,134
Cassius Stanley,-5,93.28,43,13,13,3,20,1,1,2,1,14,36
Oshae Brissett,8,519.12,151,73,78,33,115,18,19,20,10,32,229
Amida Brimah,27,29.28,8,5,0,0,8,1,0,5,4,4,13
T.J. Warren,29,117.38,51,27,7,0,14,5,2,0,4,16,62
Victor Oladipo,-73,1080.07,576,235,239,78,160,151,46,14,83,81,652
Jalen Lecque,-21,12.13,9,1,1,0,5,2,0,0,0,0,5
Brian Bowen,-75,14.84,4,1,1,0,3,0,0,0,0,1,3
Stanley Johnson,3,1005.5,233,89,137,45,153,89,52,18,54,116,267
Chris Boucher,32,1452.71,560,288,235,90,404,63,35,111,46,166,818
Pascal Siakam,23,2006.09,961,437,246,73,405,250,64,37,130,174,1196
Aron Baynes,-18,980.26,304,134,103,27,273,47,17,23,46,119,324
Fred VanVleet,87,1898.52,870,338,476,174,220,328,87,37,95,119,1019
DeAndre' Bembry,67,971.85,228,117,53,14,146,107,53,18,71,87,293
Yuta Watanabe,65,722.81,180,79,90,36,159,40,26,19,19,57,218
Malachi Flynn,57,927.52,340,127,168,54,116,137,38,7,43,68,353
Kyle Lowry,-90,1601.5,596,260,331,131,247,338,45,14,126,143,791
OG Anunoby,61,1433.2,519,249,261,104,237,94,66,32,75,114,682
Paul Watson,55,296.64,82,38,64,30,45,17,6,3,9,36,111
Freddie Gillespie,-43,391.88,84,44,0,0,97,9,13,20,12,43,111
Khem Birch,-357,1529.29,380,189,52,13,387,89,48,50,44,113,482
Gary Trent,-68,1801.88,785,320,429,165,152,80,56,10,43,92,888
Rodney Hood,-60,942.61,260,94,113,34,103,53,24,7,36,74,246
Jalen Harris,-51,172.11,72,36,36,17,18,17,8,0,14,15,96
Henry Ellenson,-33,38.37,14,5,9,2,12,5,0,0,0,7,15
Norman Powell,132,2205.42,918,438,416,171,215,129,82,18,119,160,1283
Terence Davis,-39,1073.98,456,195,267,98,154,83,44,14,63,97,533
Alex Len,-125,978.84,278,171,25,8,260,49,20,64,55,127,423
Matt Thomas,319,326.55,127,50,80,27,44,19,4,0,14,18,139
Patrick McCaw,-21,33.35,1,1,0,0,3,4,2,0,0,6,5
Payton Pritchard,57,1267.58,418,184,248,102,158,120,37,9,53,104,510
Jayson Tatum,104,2289.63,1318,605,485,187,472,276,75,31,171,122,1692
Grant Williams,74,1137.86,247,108,129,48,178,64,32,24,56,161,294
Jaylen Brown,98,1998.66,1111,538,411,163,347,195,72,32,158,168,1430
Semi Ojeleye,104,949.76,221,89,158,58,147,37,17,0,21,56,260
Tristan Thompson,-3,1286.7,326,169,3,0,439,67,24,33,62,119,409
Robert Williams,168,985.29,258,186,2,0,358,94,43,91,52,105,417
Marcus Smart,98,1581.18,510,203,282,93,167,273,72,23,96,126,627
Aaron Nesmith,135,668.7,178,78,108,40,127,23,15,9,23,87,218
Kemba Walker,81,1369.3,676,284,353,127,170,212,48,12,88,61,829
Carsen Edwards,79,275.6,111,47,63,18,26,14,7,1,7,25,123
Tremont Waters,67,237.63,84,34,38,15,21,62,15,1,27,17,99
Tacko Fall,206,135.52,29,21,0,0,52,3,1,20,6,22,47
Luke Kornet,-7,347.44,101,44,59,15,67,24,4,32,7,20,106
Romeo Langford,12,282.69,59,21,18,5,35,13,6,5,10,24,56
Evan Fournier,-92,1258.98,541,247,283,117,128,144,47,19,73,96,719
Jabari Parker,-19,165.48,55,30,11,2,42,11,1,5,10,13,72
Daniel Theis,-29,1600.6,466,252,152,49,356,108,41,57,66,167,627
Javonte Green,7,473.64,102,53,30,10,71,17,28,6,19,45,146
Moritz Wagner,-205,721.85,229,104,91,31,146,50,26,18,43,108,310
RJ Barrett,166,2510.84,1060,467,309,124,414,217,53,20,139,188,1264
Julius Randle,160,2666.88,1321,602,389,160,723,427,64,18,241,225,1712
Reggie Bullock,180,1949.28,561,248,398,163,223,99,52,11,45,146,709
Immanuel Quickley,192,1243.33,580,229,303,118,137,127,30,12,58,114,731
Nerlens Noel,130,1546.72,223,137,3,0,408,46,70,141,65,176,324
Elfrid Payton,137,1484.45,622,269,98,28,216,203,47,9,103,116,639
Obi Toppin,211,683.02,209,104,85,26,138,29,17,15,23,55,253
Alec Burks,110,1254.51,500,210,246,102,227,107,31,14,49,102,623
Taj Gibson,195,935.68,158,99,15,3,250,36,31,49,22,99,241
Kevin Knox,116,464.33,143,56,89,35,61,19,12,6,17,37,163
Derrick Rose,141,1278.88,611,287,129,50,130,209,49,19,78,56,734
Frank Ntilikina,146,321.93,79,29,48,23,31,19,18,4,11,45,89
Mitchell Robinson,8,852.56,176,115,0,0,252,17,35,45,26,86,256
Theo Pinson,54,34.05,9,1,8,0,5,1,0,0,1,4,2
Jared Harper,70,16.24,4,0,1,0,2,1,0,0,3,1,3
John Henson,0,0,0,0,0,0,0,0,0,0,0,0,0
Luca Vildoza,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Rivers,51,844.95,245,104,149,55,82,81,30,2,36,64,285
Dennis Smith,-117,420.0,145,58,58,19,55,77,23,14,26,37,154
Patrick Williams,-69,1983.29,528,255,138,54,327,99,64,46,98,126,655
Coby White,-53,2155.83,902,375,454,163,284,328,38,15,156,179,1041
Thaddeus Young,-32,1652.26,662,370,45,12,423,291,74,40,137,152,823
Denzel Valentine,-66,1035.68,416,155,242,80,197,105,30,7,42,70,406
Zach LaVine,-8,2033.58,1123,569,477,200,289,282,46,27,203,138,1591
Tomáš Satoranský,-21,1306.61,329,169,118,42,142,271,40,14,96,89,447
Garrett Temple,-51,1528.19,381,158,200,67,160,124,43,30,58,126,423
Lauri Markkanen,-75,1317.42,521,250,296,119,268,45,26,15,52,75,695
Ryan Arcidiacono,-29,450.31,117,49,67,25,67,56,9,0,10,47,136
Nikola Vučević,-316,2348.25,1396,666,440,176,817,269,65,48,126,137,1639
Cristiano Felício,-72,83.55,13,7,2,0,26,9,4,0,4,10,23
Adam Mokoka,-134,56.14,19,7,10,1,5,5,2,1,5,5,15
Troy Brown,-203,523.35,144,62,70,22,105,29,10,6,21,49,161
Devon Dotson,-45,50.2,21,11,7,1,5,7,4,0,0,3,23
Al-Farouq Aminu,-184,434.14,99,38,37,8,110,31,19,9,28,29,102
Wendell Carter,-271,1375.29,457,230,51,15,443,104,35,42,78,146,606
Otto Porter,-45,606.77,227,98,104,39,152,55,16,4,25,41,271
Daniel Gafford,106,791.34,225,154,0,0,231,29,26,75,41,98,380
Chandler Hutchison,-35,345.71,103,39,22,8,78,17,12,5,20,33,107
Terry Rozier,-132,2383.28,1134,510,571,222,302,293,87,26,128,119,1407
Miles Bridges,-101,1931.88,622,313,290,116,397,147,44,52,106,143,840
Bismack Biyombo,-174,1348.84,242,142,1,0,347,81,17,74,71,141,331
P.J. Washington,-76,1953.72,686,302,290,112,418,161,69,79,128,171,824
Devonte' Graham,-162,1658.55,669,252,477,179,148,295,48,6,84,77,816
Caleb Martin,-94,818.42,256,96,125,31,141,67,37,12,33,62,264
Cody Martin,-30,849.07,188,83,58,16,161,86,37,12,40,52,207
LaMelo Ball,-109,1468.56,672,293,261,92,302,313,81,18,145,136,803
Cody Zeller,-143,1005.37,324,181,28,4,328,86,27,17,51,121,451
Jalen McDaniels,-176,903.57,284,133,105,35,169,53,28,19,45,95,346
Gordon Hayward,0,1496.17,658,311,205,85,258,181,52,14,91,74,863
Malik Monk,-106,878.37,399,173,212,85,101,87,19,4,55,47,490
Brad Wanamaker,-45,1053.23,299,115,85,16,105,174,43,11,71,94,336
Vernon Carey,-59,114.69,36,18,7,1,27,2,1,5,5,13,46
Nick Richards,-16,62.59,9,4,1,0,11,2,0,0,3,7,15
Grant Riller,-77,27.24,12,8,4,2,1,3,1,0,1,0,18
Nate Darling,-38,26.12,7,2,7,2,1,1,0,1,1,1,9
Duncan Robinson,2,2261.61,717,315,613,250,250,127,43,20,81,181,942
Bam Adebayo,-47,2142.55,800,456,8,2,573,346,75,66,169,145,1197
Andre Iguodala,53,1338.62,248,95,182,60,221,142,57,35,67,90,275
Precious Achiuwa,-40,737.11,228,124,1,0,208,29,20,28,43,91,304
Kendrick Nunn,-18,1650.15,658,319,320,122,179,148,52,14,80,108,816
Tyler Herro,-3,1635.1,699,307,297,107,268,184,35,17,101,71,815
Jimmy Butler,129,1744.66,736,366,102,25,359,369,108,18,109,71,1116
Goran Dragić,59,1336.54,555,240,244,91,169,219,33,8,118,113,672
Gabe Vincent,-15,654.83,233,88,149,46,56,67,21,2,34,79,242
Max Strus,-170,506.52,187,85,148,50,41,24,11,2,8,43,236
KZ Okpala,7,446.88,96,36,50,12,68,19,10,11,15,59,92
Trevor Ariza,11,840.91,241,99,143,50,144,55,31,18,21,55,282
Dewayne Dedmon,48,210.48,65,46,5,1,86,12,9,6,13,36,113
Nemanja Bjelica,-142,595.1,196,89,85,27,127,69,15,5,33,68,242
Udonis Haslem,12,2.67,2,2,0,0,1,0,0,0,0,0,4
Kelly Olynyk,-341,1996.96,697,337,368,126,489,203,79,42,126,207,945
Avery Bradley,-249,601.87,171,64,101,33,57,46,21,3,28,55,173
Maurice Harkless,-94,771.86,165,69,84,23,89,44,30,20,22,86,194
Meyers Leonard,-30,29.38,7,3,7,3,7,2,0,0,2,5,10
Chris Silva,-31,92.33,16,10,1,1,27,6,1,6,10,24,32
Solomon Hill,169,1513.41,298,107,212,68,214,75,50,11,42,116,317
Kevin Huerter,204,2125.94,731,316,386,140,231,241,82,18,79,165,822
Trae Young,206,2124.61,1112,487,397,136,245,594,53,12,261,111,1594
John Collins,125,1848.12,771,429,208,83,467,78,34,63,84,193,1111
Clint Capela,92,1898.4,695,413,0,0,903,49,44,129,73,145,956
Danilo Gallinari,100,1221.9,475,206,254,103,211,76,30,10,43,105,676
Onyeka Okongwu,134,601.24,149,96,3,0,163,18,23,33,29,100,228
Tony Snell,172,992.04,171,88,109,62,112,59,13,11,21,75,249
Brandon Goodwin,86,619.56,223,84,103,32,69,95,17,0,36,41,228
Bogdan Bogdanović,232,1305.41,565,267,333,146,160,147,49,13,54,99,720
Nathan Knight,151,278.8,100,37,33,6,72,8,9,10,15,22,124
Skylar Mays,106,269.21,98,44,40,14,35,30,14,2,9,15,124
Bruno Fernando,126,225.93,44,18,2,0,78,10,4,3,21,23,51
Cam Reddish,-19,750.32,263,96,126,33,104,35,33,9,34,68,292
Lou Williams,302,1422.94,646,265,173,69,138,225,47,6,108,62,749
De'Andre Hunter,92,677.84,248,120,95,31,110,44,19,12,29,59,344
Kris Dunn,-48,45.4,12,1,2,0,6,2,2,2,3,10,5
Rajon Rondo,184,769.25,215,95,89,36,110,199,37,4,79,53,242
Dwayne Bacon,-670,1852.74,726,292,207,59,224,93,45,5,46,103,788
Cole Anthony,-501,1272.86,552,219,172,58,221,192,30,18,106,98,605
Terrence Ross,-344,1346.53,616,254,264,89,158,108,47,21,74,88,717
Mo Bamba,-544,724.64,301,142,118,38,265,35,14,58,36,87,367
Chuma Okeke,-330,1132.55,324,135,141,49,181,101,48,22,38,48,349
James Ennis,-407,986.21,243,115,104,45,166,62,32,7,36,84,345
Chasson Randle,-468,837.05,237,92,130,44,82,74,22,5,46,64,266
Michael Carter-Williams,-169,799.59,270,105,61,15,139,129,25,17,69,81,274
R.J. Hampton,-235,888.21,313,136,87,27,179,87,21,10,53,61,354
Gary Harris,-189,1080.19,345,138,141,48,79,78,28,11,37,71,388
Markelle Fultz,32,215.21,104,41,16,4,25,43,8,2,18,18,103
Sindarius Thornwell,-98,216.82,46,15,23,7,18,21,13,2,7,15,41
Jonathan Isaac,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Gordon,21,1383.79,499,231,176,59,284,161,33,34,97,89,618
Frank Mason,-37,79.28,24,9,5,2,12,12,0,0,5,7,25
Robert Franks,-119,100.72,28,13,15,5,14,5,3,3,2,8,43
Jordan Bone,-183,195.86,54,23,32,10,24,18,2,0,3,11,56
Donta Hall,-186,179.2,35,25,0,0,62,11,5,10,8,18,73
Devin Cannady,-160,74.33,28,11,16,6,5,1,5,1,2,9,34
Karim Mané,-133,88.31,13,3,2,1,14,4,0,2,3,10,11
Robin Lopez,-129,1353.68,425,269,18,5,272,55,15,44,75,109,642
Russell Westbrook,-152,2368.9,1238,544,273,86,750,763,89,23,312,190,1445
Raul Neto,-90,1403.1,447,209,164,64,156,146,73,6,53,109,557
Garrison Mathews,-114,1037.85,237,97,198,76,87,26,29,7,10,106,354
Bradley Beal,-31,2147.15,1382,670,373,130,283,265,69,22,187,140,1878
Rui Hachimura,-66,1797.22,648,310,137,45,312,82,44,7,68,120,789
Dāvis Bertāns,-20,1463.68,478,193,428,169,168,49,33,13,33,136,655
Deni Avdija,-152,1256.9,312,130,168,53,262,63,32,15,33,140,342
