Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-26,OKC,CHO,1,2,16.33,3,1,2,1,2,2,1,3,2,1,1,1,3,5,-6
2020-12-28,OKC,UTA,0,-1,11.43,3,2,0,0,0,0,1,1,1,0,0,0,2,4,-4
2020-12-29,OKC,ORL,0,-11,9.57,1,0,1,0,0,0,0,1,0,0,0,1,1,0,5
2020-12-31,OKC,NOP,0,-33,7.3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,-14
2021-01-02,OKC,ORL,1,9,14.58,5,0,1,0,2,2,2,5,0,0,0,0,1,2,4
2021-01-04,OKC,MIA,1,-28,8.15,0,0,0,0,2,2,0,1,2,1,1,2,0,2,4
2021-01-06,OKC,NOP,1,1,12.75,3,1,1,0,0,0,0,2,2,1,0,1,2,2,1
2021-01-08,OKC,NYK,1,12,6.38,3,2,1,1,0,0,0,1,0,0,0,0,2,5,9
2021-01-10,OKC,BRK,1,13,13.03,1,0,0,0,0,0,1,2,0,0,0,0,3,0,16
2021-01-12,OKC,SAS,0,-10,3.43,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-1
2021-01-13,OKC,LAL,0,-29,14.6,5,4,2,1,0,0,1,5,4,1,1,0,2,9,6
2021-01-15,OKC,CHI,0,2,27.3,6,6,1,1,1,2,1,5,2,2,0,0,1,14,21
2021-01-19,OKC,DEN,1,-18,6.13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2021-01-22,OKC,LAC,1,-14,9.38,1,0,1,0,0,0,2,3,1,1,0,0,2,0,-4
2021-01-24,OKC,LAC,1,-8,13.52,6,3,1,1,0,0,2,4,1,0,0,0,1,7,4
2021-01-25,OKC,POR,1,3,21.57,7,3,3,0,1,2,4,7,2,1,0,0,2,7,-7
2021-01-27,OKC,PHO,1,5,17.57,2,1,0,0,0,0,1,4,3,0,0,1,3,2,-10
2021-01-29,OKC,BRK,0,-22,5.43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-10
2021-02-01,OKC,HOU,0,-30,20.28,7,3,3,1,0,0,1,4,2,0,0,0,1,7,-12
2021-02-03,OKC,HOU,0,17,23.13,8,7,3,3,2,4,2,6,2,0,0,1,0,19,24
2021-02-05,OKC,MIN,0,-3,36.43,6,4,2,1,0,0,3,4,2,2,0,3,2,9,-11
2021-02-06,OKC,MIN,0,2,30.43,10,5,3,0,0,0,3,9,0,2,0,1,1,10,-1
2021-02-08,OKC,LAL,1,-7,29.5,6,3,1,1,0,2,6,8,2,1,1,0,2,7,-2
2021-02-10,OKC,LAL,1,-1,40.25,14,11,3,2,0,0,1,6,2,3,0,5,5,24,-2
2021-02-12,OKC,DEN,1,-2,35.82,8,3,1,1,0,0,4,11,9,1,0,2,3,7,-14
2021-02-14,OKC,MIL,0,5,33.97,8,4,2,0,2,3,1,4,5,1,0,3,2,10,8
2021-02-16,OKC,POR,0,-11,19.7,2,1,1,1,0,0,1,8,1,1,0,3,4,3,-12
2021-02-17,OKC,MEM,1,-9,24.33,1,1,0,0,0,0,1,5,3,1,0,0,2,2,6
2021-02-19,OKC,MIL,1,-13,18.65,4,2,2,0,0,0,1,5,2,1,1,1,3,4,7
2021-02-21,OKC,CLE,1,16,18.67,6,4,1,0,0,0,1,3,1,4,0,0,2,8,18
2021-02-22,OKC,MIA,0,-14,23.58,6,2,3,1,1,2,1,7,1,0,0,0,1,6,-3
2021-02-24,OKC,SAS,0,3,18.02,3,1,1,1,0,0,1,5,1,0,1,2,2,3,-6
2021-02-26,OKC,ATL,0,9,25.15,9,7,3,1,0,0,0,2,2,0,0,1,1,15,10
2021-02-27,OKC,DEN,0,-30,17.72,6,5,1,1,1,2,2,5,1,0,0,2,4,12,-4
2021-03-03,OKC,DAL,1,-9,21.28,7,3,2,1,1,1,1,4,1,1,0,1,1,8,0
2021-03-04,OKC,SAS,1,5,25.42,6,4,3,1,0,0,1,4,2,1,0,1,2,9,-11
2021-03-11,OKC,DAL,0,8,17.65,4,2,1,0,0,2,1,3,1,0,0,0,2,4,2
2021-03-13,OKC,NYK,0,-22,28.23,10,6,2,0,1,3,0,2,3,1,0,2,1,13,-21
2021-03-14,OKC,MEM,0,6,25.58,8,7,1,1,2,4,1,4,3,0,0,1,3,17,3
2021-03-16,OKC,CHI,1,-21,23.8,9,6,2,2,0,0,0,5,4,0,0,1,0,14,7
2021-03-18,OKC,ATL,1,-23,23.62,10,4,2,0,2,4,2,6,2,1,0,1,2,10,2
2021-03-21,OKC,HOU,1,2,21.65,4,3,2,1,0,0,3,6,4,0,0,2,0,7,9
2021-03-22,OKC,MIN,1,9,20.7,7,5,2,2,0,0,1,4,3,0,0,2,3,12,8
2021-03-24,OKC,MEM,0,-9,19.22,6,5,1,1,0,0,0,3,4,0,1,1,2,11,5
2021-03-27,OKC,BOS,0,-17,29.7,9,5,4,2,0,0,0,1,2,2,1,1,3,12,-16
2021-03-29,OKC,DAL,0,-21,20.83,8,4,2,0,0,0,0,5,3,0,0,1,2,8,-3
2021-03-31,OKC,TOR,0,10,28.07,6,4,2,2,0,0,2,8,1,0,1,2,5,10,10
2021-04-02,OKC,PHO,1,-37,22.55,10,4,4,2,0,0,1,3,3,1,1,0,3,10,-4
2021-04-03,OKC,POR,1,-48,25.25,13,7,3,1,3,3,1,5,2,0,1,0,3,18,-1
2021-04-05,OKC,DET,0,-24,21.63,10,2,3,0,2,2,3,4,2,1,0,1,4,6,-17
2021-04-07,OKC,CHO,0,-11,34.37,12,2,3,1,1,4,2,9,9,3,0,2,3,6,-3
2021-04-08,OKC,CLE,0,-27,30.98,9,5,2,2,0,0,2,7,9,1,0,2,5,12,-9
2021-04-10,OKC,PHI,0,-24,20.63,4,2,1,0,0,0,0,1,1,0,0,0,2,4,-3
2021-04-13,OKC,UTA,1,-10,21.25,7,3,0,0,0,0,1,4,2,0,0,1,3,6,-22
2021-04-14,OKC,GSW,0,-38,22.93,7,1,2,1,1,2,0,2,3,0,0,1,3,4,-26
2021-04-16,OKC,DET,1,-6,25.57,3,0,2,0,0,0,2,6,4,2,0,2,3,0,13
2021-04-18,OKC,TOR,1,-6,21.28,5,4,2,2,2,2,2,2,2,2,0,1,0,12,7
2021-04-19,OKC,WAS,1,-12,35.15,10,5,4,2,3,4,3,7,3,0,0,2,5,15,-13
2021-04-21,OKC,IND,1,-6,27.58,12,6,3,2,1,3,3,7,2,2,1,3,2,15,-5
2021-04-23,OKC,WAS,0,-20,24.95,6,3,1,0,0,0,1,3,1,1,1,1,3,6,2
2021-04-26,OKC,PHI,1,-31,26.07,5,4,1,0,0,2,1,4,4,0,0,5,1,8,-30
2021-04-27,OKC,BOS,1,4,23.58,5,3,2,0,2,2,2,4,1,1,1,2,3,8,-10
2021-05-01,OKC,IND,0,-57,19.15,9,4,2,0,0,0,0,1,4,3,0,0,2,8,-31
2021-05-02,OKC,PHO,0,-3,29.77,11,6,3,2,1,2,1,5,2,1,0,2,4,15,0
2021-05-08,OKC,GSW,1,-39,20.42,9,6,3,1,0,0,1,5,5,1,0,3,3,13,-23
2021-05-11,OKC,SAC,1,-16,32.95,15,8,5,4,0,0,0,2,4,4,2,1,4,20,-12
